id,label
245390410,0
76866740,2
2755110,2
232346255,0
245716751,2
279174939,2
244715934,2
154314340,2
65677012,2
245796897,0
232346253,0
246146267,2
244792578,2
272556463,0
313120322,0
279185185,0
33749845,2
279976403,2
71367974,0
234441429,2
232031596,0
230653303,2
230471896,0
225527336,2
200614200,2
12137237,2
230470032,2
246406191,2
51096093,0
5163156,2
279034807,2
310121116,2
245425555,2
232907885,0
309965757,2
15586051,2
310109220,2
310163809,0
66655622,2
244681582,0
14242505,2
76867068,2
310464799,0
231492487,2
245747387,2
245501644,2
241183908,0
230528715,2
245224595,0
69013842,2
86583077,2
40444894,2
76191767,2
175831876,2
245439825,2
279006449,2
87264158,2
54819736,2
245749455,2
88464485,2
62278114,2
8119356,2
46472276,2
230333961,2
86831171,2
231993121,2
244659855,2
230653296,2
31112308,2
117245051,2
19132075,2
231996112,0
232921766,2
310118160,2
71805295,2
246160071,0
101510795,2
232008502,0
40259210,2
230350799,2
310516664,2
88195347,0
230418067,2
28326289,2
7531715,2
14660781,0
309941724,2
94788725,2
86691999,2
244798312,2
87823643,2
245761441,2
245793037,2
86823031,2
310433249,2
230552340,0
310467890,0
230432611,0
2236818,2
37009916,0
230420813,2
244665063,0
246046223,2
250228417,2
232903071,2
279062601,0
253611867,2
245155162,2
232018280,2
3402355,2
244681057,2
86455591,0
22179034,0
20726936,2
245717145,2
230472258,2
314889305,0
86973101,0
309994609,0
309961208,2
230439290,2
232009328,2
313121130,2
279054647,2
71193264,2
245288920,2
232414439,2
312188322,2
244676638,2
118395629,2
35829870,0
245200285,0
230439622,2
232039877,2
230402449,2
245200627,0
55613701,2
632831,2
310414787,2
231754090,2
245439827,2
245343387,2
232070462,2
250208796,2
232473948,2
280008915,2
245269763,2
245470082,2
79642404,2
20027035,0
67418506,2
230458597,2
310465113,0
86745862,2
7398153,0
245774146,2
4573385,2
312181208,2
86914216,2
4567901,2
279027585,2
1805309,2
232470758,2
245789729,0
244746552,2
310170463,2
87906965,0
232033556,0
312804491,2
1842885,2
245763720,2
198476150,2
22949008,0
246059754,2
230684864,2
75604010,2
245160256,2
72291442,0
226751320,2
86788790,2
245232373,0
310488480,0
309969355,2
52191778,2
256789665,2
87759818,2
309944269,0
230530338,2
230683180,0
232363573,2
228276825,2
246140245,0
7089694,0
3285407,2
3581209,0
231995683,0
6890718,2
87762610,2
312881626,2
74325541,2
245717931,2
245418220,2
47456787,2
86801355,0
245399433,2
61807266,0
4283906,2
310054129,2
232022491,2
87030008,2
230527184,0
34108677,2
113900112,2
279499139,2
310146181,2
309927737,2
87187341,0
313103118,2
310445415,2
231997273,0
230348264,2
230646172,0
86615251,2
246078972,0
245818320,0
310104638,2
245411353,0
230540196,0
279005858,2
74572365,2
245762969,2
314422807,2
87764374,0
232470480,2
232897724,2
242578966,2
309937914,2
87823197,2
4251198,0
31418338,0
312823022,2
245747500,2
245198202,2
246377917,2
309963062,2
74478273,2
245421429,2
244280326,2
150731718,2
86821741,0
71369010,0
197137494,2
232460270,0
86845871,0
8740239,2
310112821,2
87794305,2
310443406,2
3910482,2
35774634,0
245250455,2
230464945,0
20578249,2
309959968,0
312821680,2
245747408,2
310163805,2
36114266,2
232346498,2
279952211,2
86813866,2
3881930,0
233189683,2
14868760,2
232904579,0
245765809,2
230467692,2
312183472,2
231179652,0
232897316,2
231995685,0
275921016,2
312494669,2
244308908,0
75669524,2
149924953,2
86810190,2
312502746,2
231992334,2
230339770,0
28852285,0
245791506,2
309950414,2
230575895,0
230674595,2
245475535,2
82308042,2
67360739,2
230336134,2
244351643,2
2819887,2
244324747,2
231996113,0
68833183,2
244301974,2
75607146,2
245779698,2
23469253,2
3851279,0
309967849,0
231994066,2
234439917,0
310111004,2
86809115,0
2880930,0
310065971,2
22837922,0
312504641,2
38316701,2
88126201,2
230400880,2
86809978,0
309927121,2
232417481,2
245750059,2
231994133,2
86738303,0
231597160,2
2936314,2
22837937,0
86605535,0
133616233,2
33053374,2
310522409,0
230530236,2
12198755,2
312912732,0
54633824,2
245262646,2
244798302,2
279037744,2
9907558,2
312813840,2
918844,2
87627590,0
245501396,2
86604566,0
310467608,0
230595329,0
232948747,2
310076311,2
245429703,2
13395618,2
86735256,0
277881622,2
246099856,0
87718550,0
245170291,0
149977896,2
312896843,2
4599237,2
245241719,2
125900879,2
230457444,2
232037554,2
246040779,2
6889586,2
21696825,0
86734543,0
244702009,0
230467965,0
16216242,2
2881274,0
1842896,2
279076414,2
244691794,2
244712128,2
246062691,2
230423318,0
218292700,2
312358431,2
22838024,0
245725694,2
232062802,2
91411167,0
244318055,2
314868040,2
106570631,2
245202588,2
246157508,0
232367250,2
75607261,2
246358028,0
57411873,0
231997630,2
231994064,2
310159294,2
135322039,2
230474094,2
310409973,2
176072245,2
246156355,2
246041644,2
27917878,2
246074171,2
245731291,2
245273662,2
230969919,0
37234030,2
244302709,2
54732610,0
245423453,2
232634235,2
309959754,0
270161773,0
87627408,2
232472554,2
27323627,0
232400853,2
312188714,0
86842854,2
312903558,2
244759971,2
3829962,0
203607462,2
310092769,2
230471948,2
246146925,2
230344689,2
245242347,2
183323662,0
41434564,2
312504680,2
245241590,2
244681555,2
151748468,2
212704364,2
178321240,2
86720113,0
86807293,0
22837815,0
245440879,0
245834867,0
11990776,2
310146175,2
86593538,2
230394591,0
245295375,2
313145755,2
310514776,2
244808535,2
232431935,0
312804123,2
245471554,0
221821096,2
230330054,2
230349222,2
230459333,2
309944267,2
310459010,0
246105801,2
246814442,0
310469168,2
89638436,0
230467347,0
2910385,2
230389796,1
245867227,2
232031788,0
132151678,2
230530307,2
86866918,2
245295987,2
6132918,2
16824262,0
313107999,0
245498466,2
230548625,2
244309915,0
16110220,2
75605177,2
230438753,2
232875618,2
312891311,0
309959466,0
310483222,0
3757070,0
310086173,2
87823654,2
230400507,2
247641192,0
230659430,2
230569284,2
232420741,2
6910395,2
245159149,2
231991147,2
244677148,2
15886343,2
46472286,2
246055538,2
245218307,0
109727611,0
230394576,0
310496837,2
14089429,2
309993983,2
250227273,2
232344763,2
13420134,2
310102842,2
314798465,2
230337851,2
232383244,2
75604052,2
244687065,0
244734831,2
279461252,2
230549953,2
312936826,2
86819816,2
161103027,2
75604388,2
231995064,0
105937246,2
232058910,0
87697210,2
246053674,2
131611509,2
279437329,0
16057632,2
212706586,2
310067990,2
86591439,2
244309968,0
216103869,2
71373984,0
246424860,2
245466038,0
310053161,2
230530299,2
77079526,2
27314020,2
245470635,2
245158494,2
9149183,2
245432373,2
75597876,2
246410521,2
244713643,2
3087999,2
19300337,2
230594094,2
232004525,2
105763224,2
232369507,2
37232650,2
312495576,2
3731089,0
244299645,0
232451413,0
33771343,2
245725062,2
309957878,0
87877663,2
232439984,0
2787428,0
75647082,2
312497047,2
230471946,2
505722,2
117934153,2
244374814,2
75604044,2
76006064,2
290963652,2
244672646,0
245775280,2
246412254,2
230439620,2
86934162,2
245854401,0
232408659,2
82072202,2
22837949,0
309949613,0
246142183,2
13784114,2
86548719,0
24851221,2
86930397,2
22128620,2
230439450,2
232033968,0
219916731,2
310516691,2
946073,2
22837858,0
3880117,0
245284272,2
244661632,2
87015135,2
152498092,0
310103802,2
86613428,2
246048698,2
230424173,0
27515722,2
96249897,2
262401645,2
32064916,2
309960456,2
244364018,2
87801909,2
309941410,2
86821747,2
244688164,2
22837823,0
245198515,2
1911119,2
35954679,0
232346254,2
38007025,2
232679753,0
246016150,2
169452316,2
230469214,0
246122078,2
245274458,2
232059609,2
230528710,0
314820921,2
230456315,2
246136851,2
245775699,2
312504962,2
279006453,2
314908507,0
245205641,2
230400464,2
67383487,2
279989091,2
244794739,2
87178034,2
232040317,2
55905945,2
246172645,2
312899253,2
232414441,2
245424805,2
28639999,2
232068051,2
3401438,0
312183462,2
232383239,2
230325937,0
52603109,2
246062394,2
22837844,0
40476705,2
309965760,2
230610601,2
279161872,2
8801671,0
160252749,2
205336059,2
230335026,2
246079353,0
310107497,2
6609656,2
230531981,2
75604967,2
310468665,2
231179679,0
76866560,0
246188195,0
245723125,2
232072340,0
245408011,2
279080876,0
212358817,2
245714322,0
230544483,2
230966618,0
134712327,2
58074599,0
86645134,2
230465665,2
232357012,2
86781543,0
86937785,0
245309300,2
230334819,0
310124366,2
230440943,2
310510646,0
232456364,0
90675645,2
277864316,2
310110730,0
230439439,2
245414501,2
14090056,2
27441259,2
2887858,2
230530289,2
12135039,2
87781334,2
87939448,0
245502599,2
230468699,2
245217083,0
7627795,2
312845530,0
310081019,2
86586726,2
244310221,0
245410106,0
2935922,2
233599200,2
310446146,2
120422276,2
86826136,2
232878163,2
202483455,2
245765759,2
4947991,2
140886387,2
1438451,2
246138190,2
87759813,2
58136910,0
245426408,0
311054976,2
313133913,2
54732326,0
87844382,2
86712478,2
310107938,2
86543251,2
244683194,2
279973530,2
230458967,2
87791777,2
245988040,2
67397959,2
84379409,2
230670912,2
232690088,2
230530227,2
86741233,2
12129984,0
244688139,2
2863012,0
232431919,2
86788407,2
244383303,2
6873966,2
85706122,2
8152582,2
86588652,2
109139668,2
245434063,2
246145786,2
314415289,0
25458637,2
246153545,2
245152114,2
245432005,2
232006915,2
86593523,2
245791236,2
309984522,2
245770709,2
246049810,2
312902190,2
88709911,2
279977036,2
231176188,0
244377388,2
244690758,2
156760432,2
310464811,2
309946152,2
88419378,0
232023528,2
3403752,0
246186469,2
230530276,2
87760753,2
244362515,2
46294916,2
5119722,0
310401434,2
312198440,2
2220007,2
86593780,2
230569483,2
245746191,2
22837784,0
230528723,0
312912380,0
18002705,2
16002024,2
250450096,2
283660803,2
86622156,2
245329511,2
86646608,2
246121459,2
117786795,0
25121532,2
1434324,2
232346245,0
2951454,2
244802445,2
279993871,2
230559684,2
309965749,2
86747365,2
17221224,2
3401518,0
86761282,2
114051181,2
230411713,2
232403758,0
86850150,2
230354384,0
230339468,0
67943877,2
88232255,0
279124702,2
29603025,2
87626600,2
53204033,2
87178446,2
87020660,2
9272835,2
310492304,2
55017801,2
244712010,2
3617183,2
231992576,2
9763856,2
312510012,2
244677467,2
204499383,0
14694736,2
310149878,2
86938301,2
244659877,2
230461031,0
244794737,2
106575646,2
86611767,0
230459078,2
246145482,2
219834363,0
86766441,2
245286992,0
86851487,2
24857165,2
244715932,2
313119227,0
232469426,0
245241272,0
245153588,2
310109909,2
16754007,1
84354860,2
310471921,0
246106212,2
6850530,2
46317392,2
230407148,2
245426988,2
232043907,0
105937233,2
230444846,0
232352911,2
279672078,2
64936200,2
86866914,2
94883066,2
312031766,2
230438512,2
310954334,2
245774344,2
230350402,0
87750676,2
245288921,2
245439833,2
310159808,0
309971534,2
246367699,2
312221841,2
58485215,2
3877156,0
135630730,0
230411274,0
310510645,2
279499126,2
18218289,2
230347394,2
230333968,2
38857806,2
310443142,0
5519650,2
279498250,2
232804363,2
86788784,2
279171982,2
86616726,2
208535061,2
51447644,2
245823971,0
310085646,2
86863948,2
309967071,2
230473481,0
232013872,2
245831620,0
245481902,2
232404370,2
86659847,2
42622845,2
260549108,0
230336067,2
87833888,2
97754983,2
310469455,0
203702321,2
230470027,0
10648957,2
310130846,0
86801687,0
279180542,2
230452290,2
245157012,2
279477635,0
309967854,0
33580631,2
131824618,2
232412405,0
88250896,2
310800950,0
232437292,0
33018929,2
3882627,0
309968742,2
72990660,2
24000280,2
244688153,0
310129607,2
312823147,2
311039818,0
232465856,0
87657741,0
312831429,2
86700572,0
19421171,2
230658283,2
230539733,2
86856576,2
232011845,2
86720070,0
245435106,0
312496937,2
248828573,2
105937507,2
244378614,2
245482108,2
88196359,0
245358656,2
32694888,2
533162,2
87657723,0
245737225,2
54811998,2
245240963,0
80045322,2
246054890,2
230467694,2
3760184,2
15525150,2
245415326,2
232005229,2
309941416,2
245751323,2
2218915,2
62771198,2
12169410,2
246106317,2
246126436,0
31760424,2
309938813,2
87997701,2
230522108,0
310434138,2
312196196,2
39484297,2
310110586,2
87042286,2
33771324,2
230680374,0
86666033,2
311391224,2
230656330,0
86659841,2
75597538,2
244378474,2
7547833,2
279071343,2
86671058,2
230531156,2
310469166,0
125481560,2
86543000,0
230435682,2
31962980,2
269254876,2
63011002,2
244367222,2
86776109,2
6992564,2
314420751,2
230473477,0
11340068,2
310520675,2
5233707,2
230511906,2
245408016,2
246107362,0
279441579,0
310515887,2
310147679,2
245155547,2
245791235,2
211569303,2
86849927,2
245804017,0
245200254,2
244284117,2
1438395,2
244676642,2
310085888,2
271343934,0
312343568,2
245516485,2
3407031,0
91565467,2
279056082,0
1803657,2
244677757,2
118492072,0
244373240,0
232673590,2
16407634,0
6870813,2
6308000,2
312219422,2
12840532,2
230644270,2
312818664,2
230594099,2
25636252,0
232680982,2
121910467,2
244736252,2
86562448,0
245471728,2
86752283,2
50115400,2
10502209,2
245718387,2
245424172,0
230529009,0
310427992,0
244681152,0
230548586,2
279009636,2
245424374,0
2893846,2
313102274,2
86757266,2
232019707,2
310171943,0
86945545,2
232444878,0
230912895,0
61534888,2
22684148,0
259657574,0
245266824,2
11073718,2
232013868,2
22837896,0
245332817,2
245774804,2
232349075,0
2798937,2
231174733,0
32153638,2
230586767,2
244280299,2
151359615,0
232446393,2
312199020,0
87771028,2
245759890,2
232688469,2
218965531,2
310053617,2
213007221,0
245725074,2
2515395,2
245244799,0
244308475,0
244713761,2
231994202,2
234510563,2
245413203,0
245268715,2
12164531,2
232448372,0
184086368,2
310508546,2
231209003,2
236798519,2
230328024,0
232431382,0
230458584,2
246040786,2
244751668,2
246067552,2
244682866,2
310160792,0
50044933,0
250228769,2
232632271,2
245343869,2
312503633,2
230471902,2
99248471,2
244301589,2
231994115,2
230456719,0
86716954,2
310161965,2
244661629,2
128676224,2
230457369,2
232006917,2
34162816,2
245249785,2
42257137,0
246059379,2
232342227,2
232634737,2
232065018,2
18926689,2
88669588,2
105937510,2
230659442,2
230456367,2
310427990,0
48395410,0
245474675,0
152212625,0
230459117,2
75604054,2
245205643,2
230577424,0
245214436,2
19511391,2
244353952,2
230859209,2
309945548,2
232919595,2
245476218,2
14307861,0
309949002,0
277865401,2
232910950,2
14905175,2
269399524,0
87402418,0
2884884,2
230658155,2
15284096,2
312904011,2
203606703,2
310087616,2
86738865,2
246147917,2
86932043,2
2209356,2
313113045,2
312015627,2
86620592,2
233227303,0
245340703,2
312346601,2
244359409,2
189299446,2
86780636,2
310085928,2
232412408,2
232350659,0
232906649,0
245344433,2
310099320,2
313106013,2
279454781,2
86878961,2
75306426,2
312494023,2
279211444,0
250226992,2
245176364,0
279002289,2
310738413,0
230576391,2
244278259,2
244306934,0
12971085,2
312881629,2
5369267,2
86630147,2
231193364,2
87754551,2
230585884,2
87040595,2
86815155,2
232014178,2
6889380,2
110818526,2
245475537,2
230437681,2
244659829,2
230340322,2
54565871,2
246405030,0
232009156,2
245771872,2
206144605,2
310170465,0
48286467,2
245781747,2
54916228,2
245719243,2
86962611,0
279060311,2
230428367,2
310757556,0
87078845,2
86729205,2
245778046,2
87046355,0
232680483,0
244794338,2
54867323,2
230464769,0
232431867,2
86615232,2
11385409,2
244681572,0
35538157,0
279019726,0
245966836,0
65682610,0
15599970,2
309993624,2
246408471,2
3986907,2
244689630,0
232069831,2
230965656,0
75604061,2
197216576,2
87716800,0
232673961,2
48611882,2
250212510,2
231994160,2
232688102,2
245766587,2
141487953,2
313113574,2
12188153,2
230339682,0
232420335,2
33972936,2
4567898,2
3390292,0
3480505,2
78143043,2
279138956,0
232007737,2
245425064,2
232344777,2
245986588,2
245736765,2
92505506,2
52363327,2
5455069,2
310129472,2
245153601,2
309959460,0
230440340,2
9148152,2
73903558,2
86611225,2
244313037,2
230555982,2
245730885,2
232038019,2
86565726,0
310163515,0
8681944,0
232893753,2
232368272,2
310463625,0
245237905,2
310511474,2
232015620,2
7332015,2
246419103,2
310442900,2
246155252,2
245746419,2
310045164,2
230546627,2
87951140,0
310087620,2
310170667,2
230409256,2
28359967,0
58474194,2
230529044,0
312114617,2
310509966,2
86723872,0
227105852,0
230468693,0
232389313,2
244365279,2
87806212,2
246391078,0
86624095,2
233997266,2
232440109,0
309965764,2
312903568,2
6014285,2
245834876,0
19128841,0
279446079,2
27316206,0
245425045,0
245426105,2
245402490,0
255807966,2
245503991,2
230522107,0
232469432,2
244363013,2
230542748,2
312187989,0
219844314,2
4996915,2
87643237,2
310516686,2
87751268,2
24107156,0
33653824,0
86646642,0
230339107,2
244688583,2
244795214,2
104195304,2
1416324,2
312833729,2
32477885,2
279972550,2
312049774,2
144884370,2
310053302,2
246104907,2
309942287,0
236493843,2
87761267,2
83376329,2
232472551,0
245767627,2
20798997,2
46473852,2
245424521,0
99330135,2
26961108,2
245875931,2
3036516,2
230659150,2
86815177,0
246045827,2
312141219,2
230455503,2
170482132,2
52871356,2
312115460,2
119417031,2
245408540,2
231192284,0
58142042,0
279218401,0
244792179,2
244688135,2
245268729,2
246412320,2
230549853,2
161675406,2
86845670,0
86574171,2
245152667,2
244374728,2
232000573,2
310473579,0
232051671,0
312904744,2
75598316,2
8765832,2
230872133,0
183319374,2
245382922,0
130898261,2
64229645,2
230670894,2
13346216,2
54732832,0
245329078,2
279185326,0
75600750,2
87261804,2
152514806,2
310132623,2
232897184,2
310520033,2
230528716,0
274732218,2
246042295,2
231028831,0
230465357,0
86881444,2
279446066,0
245503149,0
232952620,2
76865988,2
232904009,2
230417053,2
312817060,2
86785675,0
88085225,0
244689615,0
31313141,2
30666967,2
309970292,2
233244084,2
245158827,2
236796324,2
310126505,2
76865989,2
250223005,0
247448688,2
279461267,2
2714634,2
230334395,2
6424877,2
246417052,2
88262450,0
75214786,0
244275093,2
230400933,2
3608004,0
75597421,0
310517395,2
230458441,2
76444052,2
34381792,0
244298083,0
232359372,2
279967848,2
245244786,2
230847045,2
230650549,0
114771159,1
230595370,2
10965529,0
245724985,2
245717935,2
279006465,2
230537138,2
246133817,0
75607038,2
86817117,2
232464796,0
15596566,2
9155265,2
88457399,2
54640348,2
244754435,2
312903937,2
254279019,0
310094552,2
86671068,2
67407718,2
27742555,1
77049749,2
245747421,2
230659457,2
279484169,2
232459969,0
230553126,2
95017540,2
244714442,2
289144505,2
230513473,0
230530058,0
5464914,2
232431884,2
245197895,2
80044765,2
246392546,2
3903408,0
245461832,0
86642963,0
54645172,2
232027325,2
86595013,2
232367889,2
245428244,2
183403053,2
231180839,0
246121140,2
559925,2
245760686,2
10304380,0
279446785,2
13114755,2
27921787,2
230349792,2
85216458,2
230422115,2
312182215,2
230438476,0
310444032,2
313107652,2
245190237,0
6883858,2
195217393,2
230336145,0
76866418,2
289583950,2
86580145,2
76865959,2
21747646,2
230570637,2
230411337,2
86555563,0
309939221,2
2095993,2
310466993,0
246009136,0
245826024,0
3907680,2
232956426,2
245426072,0
3534100,2
310492379,2
244377809,2
125738786,2
278089077,2
245512884,2
245825019,0
245754513,2
1438445,2
87756154,2
245870916,0
245501416,2
244373867,2
2887860,2
310101894,0
146650740,2
232016533,2
310140273,0
230449931,2
230543255,2
233599185,2
244762568,2
310159794,0
244305584,2
7204617,0
312316816,2
86810199,0
3480517,2
230540223,2
230470037,0
232680471,0
244684501,0
231179598,0
310435045,2
312356147,0
244715788,2
245475640,2
246187558,0
232023529,2
75607469,2
279053964,2
310515156,2
190724675,2
309959482,2
231141205,0
87737813,0
8427180,2
10346912,0
86545483,2
246043022,2
245725983,2
244714788,2
312496943,2
279199967,2
69254632,2
312834003,2
245242180,2
279967139,2
168614036,2
310121600,2
232430447,2
27559152,0
86613430,2
310058859,2
16084039,0
246154205,2
232890435,2
58866171,2
54732579,0
36638961,2
246043006,2
244299412,2
246152486,2
245199744,0
313113586,2
245723433,2
230456065,2
246046213,2
266692333,2
232661381,2
310121950,2
58037177,2
87727558,2
86556888,2
230521271,0
246153186,2
58120014,0
86618186,0
246060482,2
82535029,2
246041642,2
279130062,0
312170492,0
279046533,2
309959438,0
232429033,2
65755909,2
244688647,2
245413363,2
310443019,2
86565736,0
157243325,2
51860219,0
230325510,2
3326534,0
186434409,2
244338485,0
86647757,2
86608134,2
17796937,1
11445043,2
245867216,2
274940863,2
245475534,2
309952159,2
86618502,2
18389031,2
246402230,0
228587477,2
310408819,2
310493678,2
245425312,2
310471920,2
5030016,2
195225287,2
245782208,2
230444448,0
92578835,2
310070837,2
230452481,0
40504520,2
87108301,0
20761204,2
1430130,2
230336178,2
230455752,2
312357328,0
87701578,2
230456622,0
232040281,2
245277798,0
310469426,2
310441287,2
313107619,2
246356909,2
87758797,2
230412064,2
245203711,2
137066739,2
312506248,0
245424810,2
230422929,2
230588663,2
232431918,2
246049835,2
34438474,2
312916162,0
310065466,2
28019606,0
27662798,2
232034936,0
232038005,2
313107998,2
86578793,2
3877118,0
309959469,2
245986285,0
244287219,2
5528947,2
309935574,2
22584344,2
244309950,0
1441177,2
246146258,2
230530200,2
310112036,2
312203087,2
245766231,2
310070853,2
245251145,2
14580549,2
89736340,2
310438833,0
87762633,2
6900834,2
230656327,0
30045859,2
310045199,2
230459337,2
26172215,2
230531543,2
279511281,2
86799556,0
245407748,2
86857514,2
3558372,2
310445598,2
22837853,0
232631381,2
310422885,2
1429615,2
230472380,2
232431858,2
309952167,2
230336262,2
84673906,0
86711994,2
245316224,0
246045049,2
230411328,0
61219728,2
86808534,0
261825241,2
219821355,2
230643410,2
31953944,2
246144599,2
230724244,2
230467684,2
312900697,2
69176558,2
230543256,2
279196919,0
245478183,2
310074807,2
88230602,0
230636170,2
245782232,2
246045060,2
78559791,2
230334388,2
312826520,2
279041986,2
19879074,2
48355954,0
149100367,2
128244902,2
86589129,2
80044762,2
245195990,2
245411336,0
232031832,2
51571237,2
206366496,0
11249758,2
245782881,2
245434788,2
87755109,2
15414479,2
245767401,2
312507674,2
245149668,2
312208096,2
21381797,2
245735166,2
207183378,2
13346798,0
12188883,2
230549947,2
86608617,0
245447265,2
232431882,2
86643313,2
86261919,0
245824497,2
246717411,2
310427997,2
232448845,2
192412836,2
245436165,2
310127052,2
310486151,0
87116086,0
244684989,0
314679730,0
62278112,2
310467893,0
25689045,2
52393430,2
244684978,0
244374594,2
230556040,2
87042274,2
312853271,0
208534944,2
245169693,0
245732370,2
310082612,2
232441583,2
7653453,2
246145005,2
245407540,2
218930888,2
245244823,2
246051540,2
80616186,2
313121115,2
2446209,0
246041946,2
5392905,2
36669157,2
245483264,2
310088698,2
86824730,2
244350187,0
232900732,2
232431933,0
230649780,2
310496828,2
5190524,0
5978787,2
34381791,2
246061590,2
230458605,0
3405005,0
87015516,2
245407701,2
279012333,0
245430604,0
67018611,2
86593038,2
246396146,0
54409840,2
230630134,0
245153538,2
86821732,0
87720657,2
309933483,2
86740866,2
86613660,2
313109739,0
87069492,0
232444880,0
183925718,2
312217285,2
279205075,0
2853656,2
279453730,2
88039562,0
245251162,2
245775394,2
3402291,2
244741186,2
247002044,2
95960025,2
230625209,2
198624958,2
105537090,2
148087023,2
71136742,2
25458638,2
312346254,2
232431896,2
222774052,2
244678028,2
310492335,0
86718991,2
3812565,2
230511916,2
219843145,2
87255565,2
312881541,2
183140871,0
310472133,2
187275502,2
244788450,2
244359607,2
245241734,2
22963887,2
195218115,0
230518315,2
230423337,2
28030823,0
244688629,2
245715541,1
141510295,0
64229646,2
310171376,2
232472197,0
230454693,2
1803658,2
106347589,2
246180563,2
86720122,2
245428143,2
310483443,0
245723429,2
230653308,2
310532391,2
309971484,2
86614778,2
14849314,0
246402549,0
244363668,2
245241737,0
14705339,2
203465969,2
230450273,2
310493422,0
246103378,2
279964300,2
246046211,2
230636180,2
309983278,2
312900729,2
232431916,2
245156703,2
210102888,2
244689015,0
244377447,2
250218561,0
230658145,2
245717944,2
8831341,2
87823625,2
245247919,0
245214430,2
309936354,2
1805107,2
3877087,0
245473352,2
74569355,2
309986632,2
279069005,2
244279978,2
3910603,2
230442067,0
204265627,2
310493431,2
3383978,0
232403118,2
245776724,2
310164493,2
244715487,2
246416803,2
252356064,2
87908699,0
230517040,2
87758832,2
232038134,2
275572949,0
245771090,2
246386310,2
86931704,2
232926670,2
309935608,2
243641974,2
244297066,2
245861914,2
246061023,2
279130829,2
259315355,2
257259798,2
87823649,2
102564765,2
6914910,2
245245237,2
245734277,2
230541057,2
279227245,2
230537134,0
313814093,2
17615430,2
56173319,2
2717498,0
3903975,0
245407480,2
87026568,2
195281158,2
245780754,2
86746973,2
313533709,2
87761741,2
231851397,2
10489593,2
27304337,2
118390880,0
86519308,2
232921755,2
310446622,2
54309399,2
244663265,2
245797434,2
310515994,2
86816027,0
232403748,2
54735269,0
46473890,2
244692604,0
245750171,2
54735215,2
86708166,2
203609795,2
245734118,2
87704960,2
169895685,0
245223965,0
313105511,0
245216307,2
78763627,2
245169224,2
89536812,2
233599190,2
310475824,0
245316544,0
244297345,2
3857990,0
230414049,2
230429786,2
208587985,0
231995274,2
312491117,2
310495354,2
279191448,2
27962599,2
14793983,2
246406779,2
244342139,2
3405488,0
309938885,2
136628966,2
229286257,2
55349030,2
231994184,2
58474280,2
95969971,2
250227799,2
245357186,0
49177262,2
306178266,2
230946408,0
230592225,2
230550385,0
312109109,2
86554695,2
2607367,2
6172367,0
309942912,2
86842130,2
86906701,2
141488960,2
245155236,2
88008051,0
244693639,2
314820544,2
57920882,0
311039482,0
246062391,2
245297355,2
6401160,2
245795496,0
246056784,2
230442471,0
8128413,2
70247442,2
9130386,2
75604062,2
310087091,2
279174832,2
246105123,2
6893403,2
311041251,2
245449990,2
230330962,2
310100037,2
279925683,2
184834431,2
57397922,2
310515899,2
309941729,2
2030853,2
168628008,2
21755567,2
225653584,0
230437685,2
310493055,2
244688630,0
245468044,2
88059551,2
234431154,2
245721968,2
18551191,2
310509805,2
195237911,0
245779709,2
42975826,0
75600722,2
2228301,2
232660461,2
246047968,2
6917883,2
11291863,2
7580887,2
310121383,2
232655299,2
250218173,2
310515161,2
1435389,2
221221548,2
279991671,2
245200931,0
310088691,2
152247024,2
21931719,2
2240229,2
244659879,2
230530252,2
310424509,2
80045326,2
312502768,2
180351636,2
230473479,0
6018338,2
2910374,2
309934436,2
245426108,2
246145476,2
312913330,0
310092745,2
244715779,2
246079343,0
310424305,2
68592808,0
230336237,2
87823193,2
279201905,0
232012751,2
310124378,2
51866476,2
93642036,2
5427053,0
230541989,2
312208091,0
245762540,2
165544293,2
52270373,2
73327940,2
246126396,0
86783611,0
195832170,2
232447747,2
122282643,2
246188536,0
75607264,2
232017777,2
230590935,2
3881097,0
2220006,2
86709538,0
21832197,2
1805313,2
87629627,0
230546326,2
86666022,2
232643045,2
88713167,2
230531165,2
312874955,2
247299216,2
65821867,0
310801669,2
232040323,2
22837826,0
312939353,2
313096473,0
200165930,0
34031118,2
58039735,0
244302282,2
86556358,2
244714797,2
250227820,2
230545712,2
310148984,2
313178419,2
3419291,0
219821166,2
246421641,2
94824754,2
232350621,0
230575530,2
312903950,2
37232705,2
312878706,0
230575202,2
246062083,2
96654801,2
10216529,2
37232641,2
309968740,2
86252593,2
5211953,2
232443613,0
310445619,2
87400128,0
50150210,2
230399173,2
244058549,2
14090184,2
3239815,0
309978153,0
86617709,2
55022339,0
244713473,2
228469279,2
230623965,2
310480641,2
245251860,2
232349061,2
309967577,2
230805627,2
87627542,2
245735156,2
245328893,2
230420339,2
120660262,2
76865990,2
116755276,2
246108979,0
219821407,2
6553256,2
230468060,0
87823699,2
2951438,2
312904836,2
245210363,2
46473851,2
36573917,2
183319391,2
87626594,2
2868461,2
232356999,2
314419008,2
310467910,2
314794660,2
310088376,2
730020,0
27545839,2
244301554,2
2804559,2
87606958,2
232908760,0
232342206,2
98467554,2
250227318,2
246051577,2
39617085,2
203606077,2
244315031,0
230438541,2
312178116,0
7473483,0
245479204,2
312778095,0
232944993,2
87823725,2
248224462,2
